    2.880000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.940000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.000000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.060000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.120000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.180000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.240000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.300000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.360000E+02    1.173116E+00    2.849477E+02    9.649427E+04    1.774139E-05   -1.066270E-01    1.000000E+02    1.383924E+03    1.549100E+03    1.710000E-04    2.320552E+01    2.135208E-01
    3.420000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.480000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.540000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.600000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.660000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.720000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.780000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.840000E+02    1.167383E+00    2.847276E+02    9.594394E+04    1.773122E-05   -1.047596E-01    1.000000E+02    1.363931E+03    1.523536E+03    1.710000E-04    2.446286E+01    2.550311E-01
    3.900000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    3.960000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.020000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.080000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.140000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.200000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.260000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.320000E+02    1.161659E+00    2.845082E+02    9.539545E+04    1.772107E-05   -1.028939E-01    1.000000E+02    1.344258E+03    1.498439E+03    1.710000E-04    2.537939E+01    2.412409E-01
    4.380000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
    4.440000E+02    1.155961E+00    2.842901E+02    9.485034E+04    1.771097E-05   -1.010352E-01    1.000000E+02    1.324954E+03    1.473866E+03    1.710000E-04    2.611251E+01    2.950109E-01
